Sejahtera	O
(Beras	O
Rastra)	O
dilakukan	O
di	O
Terminal	LOCATION
Suasio	LOCATION
,	O
Halmahera	LOCATION
Utara	LOCATION
.	O
.	O

Presiden	O
mengatakan,	O
besaran	O
KIP	O
yang	O
diberikan	O
untuk	O
siswa	O
SD	O
sebesar	O
Rp	O
450	O
ribu,	O
SMP	O
Rp	O
750	O
ribu,	O
SMA/SMK	O
Rp1	O
juta.	O
.	O

Kartu	O
Pintar	O
ini	O
betul-betul	O
dipakai	O
untuk	O
berkaitan	O
dengan	O
sekolah	O
jangan	O
dipakai	O
beli	O
pulsa,	O
dicabut	O
nanti,"	O
kata	O
Jokowi	PERSON
.	O
.	O

Seperti	O
biasa,	O
di	O
tengah-tengah	O
proses	O
pembagian	O
bantuan	O
sosial,	O
Jokowi	PERSON
	O
pasti	O
membagikan	O
sepeda	O
kepada	O
warga	O
yang	O
bisa	O
menjawab	O
pertanyaannya.	O
.	O

Setelah	O
itu,	O
Presiden	O
dan	O
rombongan	O
kembali	O
ke	O
Morotai	LOCATION
	O
dan	O
langsung	O
dilanjutkan	O
pulang	O
ke	O
Jakarta	LOCATION
.	O
.	O

Presiden	O
Joko	PERSON
Widodo	PERSON
	O
menegaskan	O
pemerintah	O
masih	O
berupaya	O
membebaskan	O
sepuluh	O
orang	O
WNI	O
yang	O
disandera	O
kelompok	O
Abu	PERSON
Sayyaf	PERSON
	O
di	O
Filipina	LOCATION
.	O
.	O

Penyandera	O
sebelumnya	O
memberikan	O
batas	O
waktu	O
2	O
hari	O
lagi	O
untuk	O
memberikan	O
uang	O
tebusan	O
yang	O
diminta.	O
.	O

Kita	O
ikuti	O
terus,	O
iya	O
kita	O
ikuti	O
terus,"	O
kata	O
Jokowi	PERSON
	O
sebelum	O
meninggalkan	O
Halmahera	LOCATION
Utara	LOCATION
,	O
Rabu	O
(6/4/2016).	O
.	O

Jokowi	PERSON
	O
tidak	O
mau	O
memberikan	O
bocoran	O
terkait	O
upaya	O
yang	O
akan	O
dilakukan	O
untuk	O
membebaskan	O
para	O
sandera.	O
.	O

Yang	O
pasti,	O
tim	O
pasukan	O
khusus	O
sudah	O
disiagakan	O
di	O
Tarakan	LOCATION
,	O
Kalimantan	LOCATION
Utara	LOCATION
.	O
.	O

Kelompok	O
Abu	PERSON
Sayyaf	PERSON
	O
meminta	O
tebusan	O
50	O
juta	O
peso	O
atau	O
Rp	O
15	O
miliar	O
untuk	O
10	O
sandera.	O
.	O

Pemerintah	O
menyatakan	O
tidak	O
akan	O
membayar	O
tebusan	O
yang	O
diminta	O
kelompok	O
garis	O
keras	O
tersebut.	O
.	O

Terkait	O
upaya	O
pembebasan	O
sandera,	O
Menlu	O
Retno	PERSON
Marsudi	PERSON
	O
sudah	O
berkunjung	O
ke	O
Filipina	LOCATION
	O
melakukan	O
pertemuan	O
dengan	O
otoritas	O
berwenang	O
setempat.	O
.	O

Secara	O
garis	O
besar,	O
Menlu	O
menyebut	O
ada	O
4	O
poin	O
yang	O
menjadi	O
tujuan	O
kunjungannya	O
ke	O
Filipina	LOCATION
	O
pada	O
1-2	O
April	O
2016	O
lalu,	O
yakni:	O
1.	O
.	O

Mengintensifkan	O
komunikasi	O
dan	O
koordinasi	O
dengan	O
pemerintah	O
Filipina	LOCATION
	O
dalam	O
upaya	O
pembebasan	O
sandera	O
WNI.	O
.	O

Menyampaikan	O
apresiasi	O
atas	O
kerja	O
sama	O
yang	O
sejauh	O
ini	O
telah	O
diberikan	O
oleh	O
otoritas	O
Filipina	LOCATION
	O
dalam	O
rangka	O
koordinasi	O
pelepasan	O
sandera	O
4.	O
.	O

Melakukan	O
komunikasi	O
dengan	O
pihak-pihak	O
terkait	O
lainnya	O
Kesepuluh	O
orang	O
WNI	O
ini	O
adalah	O
awak	O
kapal	O
tug	O
boat	O
Brahma	O
12	O
yang	O
menarik	O
kapal	O
tongkang	O
Anand	O
12	O
yang	O
berisi	O
7.000	O
ton	O
batubara.	O
.	O

Halmahera	LOCATION
Utara	LOCATION
	O
Presiden	O
Jokowi	PERSON
	O
sudah	O
tahu	O
mengenai	O
isu	O
Panama	LOCATION
	O
papers	O
yang	O
tengah	O
heboh.	O
.	O

Jokowi	PERSON
	O
juga	O
akan	O
segera	O
memberi	O
tanggapan,	O
apalagi	O
disebut-sebut	O
ada	O
nama	O
orang	O
Indonesia	LOCATION
.	O
.	O

"Nanti	O
akan	O
saya	O
sampaikan	O
kalau	O
sudah	O
final	O
semuanya	O
karena	O
ada	O
menyangkut	O
tax	O
amnesty	O
dan	O
lain-lain.	O
.	O

Nanti	O
setelah	O
itu	O
saya	O
umumkan,"	O
kata	O
Jokowi	PERSON
	O
sesaat	O
sebelum	O
meninggalkan	O
Halmahera	LOCATION
Utara	LOCATION
,	O
Rabu	O
(6/4/2016).	O
.	O

Presiden	O
tidak	O
mau	O
berkomentar	O
lebih	O
jauh	O
mengenai	O
isu	O
Panama	LOCATION
	O
papers.	O
.	O

Seperti	O
diketahui	O
dokumen	O
Panama	LOCATION
	O
atau	O
Panama	LOCATION
	O
Papers	O
mengungkapkan	O
pengaturan	O
keuangan	O
oleh	O
banyak	O
politikus	O
dan	O
tokoh	O
publik.	O
.	O

Bocoran	O
dokumen	O
itu	O
berasal	O
dari	O
firma	O
hukum	O
Mossack	ORGANIZATION
Fonseca	ORGANIZATION
	O
yang	O
berbasis	O
di	O
Panama	LOCATION
.	O
.	O

Menurut	O
Saleh	PERSON
,	O
kalangan	O
industri	O
juga	O
tidak	O
bermasalah	O
dengan	O
lokasi	O
Patimban	LOCATION
,	O
meskipun	O
sebelumnya	O
direncanakan	O
adalah	O
Cilamaya	LOCATION
,	O
Karawang	LOCATION
,	O
yang	O
lebih	O
dekat.	O
.	O

Khusus	O
soal	O
bocoran	O
dokumen	O
itu	O
menunjukkan	O
Mossack	ORGANIZATION
Fonseca	ORGANIZATION
	O
telah	O
membantu	O
pendirian	O
lebih	O
dari	O
240	O
ribu	O
perusahaan	O
offshore	O
milik	O
klien-kliennya	O
yang	O
kebanyakan	O
tokoh	O
penting	O
dan	O
konglomerat	O
dunia.	O
.	O

Perusahaan	O
offshore	O
biasanya	O
didirikan	O
di	O
wilayah	O
surga	O
pajak,	O
yang	O
pungutan	O
pajaknya	O
rendah	O
seperti	O
Panama	LOCATION
	O
dan	O
British	LOCATION
Virgin	LOCATION
Islands	LOCATION
.	O
.	O

Bahkan,	O
belum	O
tentu	O
juga	O
perusahaan	O
offshore	O
didirikan	O
untuk	O
menghindari	O
pajak.	O
.	O

Di	O
Indonesia	LOCATION
,	O
ada	O
juga	O
nama-nama	O
yang	O
masuk	O
dalam	O
daftar	O
Panama	LOCATION
	O
Papers.	O
.	O

Menteri	O
Keuangan	O
Bambang	PERSON
Brodjonegoro	PERSON
	O
mengatakan,	O
Dirjen	O
Bea	O
dan	O
Cukai	O
Kemenkeu	ORGANIZATION
	O
ikut	O
dalam	O
Operasi	O
Bersinar	O
yang	O
diperintahkan	O
Presiden	O
Jokowi	PERSON
.	O
.	O

Pihaknya	O
bertugas	O
menjaga	O
wilayah	O
perbatasan-perbatasan	O
dan	O
pintu	O
masuk	O
ke	O
Indonesia	LOCATION
.	O
.	O

"Di	O
Operasi	O
Bersinar	O
ini	O
yang	O
paling	O
banyak	O
narkoba	O
masuk	O
itu	O
melalui	O
Bandara	LOCATION
Soekarno-Hatta	LOCATION
,	O
ada	O
enam	O
kasus	O
dalam	O
2016	O
ini	O
yang	O
terdeteksi,"	O
kata	O
Bambang	PERSON
	O
dalam	O
acara	O
pemusnahan	O
di	O
Pelabuhan	LOCATION
Cirebon	LOCATION
,	O
Jawa	LOCATION
Barat	LOCATION
,	O
Rabu	O
(6/4/2016).	O
.	O

Lalu,	O
lanjutnya,	O
pintu	O
masuk	O
lain	O
adalah	O
Batam	LOCATION
,	O
Jakarta	LOCATION
,	O
Tanjung	LOCATION
Balailai	LOCATION
Karimun	LOCATION
,	O
Bandung	LOCATION
	O
dan	O
Medan	LOCATION
.	O
.	O

Selain	O
itu,	O
ada	O
juga	O
melalui	O
paket	O
di	O
kantor	LOCATION
pos	LOCATION
Pasar	LOCATION
Baru	LOCATION
Jakarta	LOCATION
Pusat	LOCATION
.	O
.	O

Dari	O
yang	O
ditangkap	O
itu	O
dan	O
sudah	O
dijadikan	O
BB	O
(barang	O
bukti,	O
-red),	O
sabu	O
kristal	O
bening	O
53	O
kg,	O
ekstasi	O
hampir	O
43	O
ribu	O
butir,	O
ganja	O
19,84	O
kg	O
dan	O
lainnya,"	O
paparnya.	O
.	O

Untuk	O
yang	O
jalur	O
bandara	O
dan	O
kapal,	O
kata	O
Bambang	PERSON
,	O
modus	O
kebanyakan	O
dengan	O
narkoba	O
dimasukkan	O
ke	O
baju	O
dan	O
bagian	O
badan	O
tersangka.	O
.	O

"Kasus	O
penyelundupan	O
narkotika	O
di	O
Indonesia	LOCATION
,	O
paling	O
banyak	O
masuk	O
dari	O
Malaysia	LOCATION
,	O
70	O
persen	O
kasus	O
pencegahan	O
narkotika	O
ini	O
berasal	O
dari	O
Malaysia	LOCATION
,	O
sisanya	O
Taiwan	LOCATION
,	O
Singapura	LOCATION
,	O
Iran	LOCATION
	O
dan	O
Nigeria	LOCATION
,	O
barbuk	O
dan	O
tersangka	O
sudah	O
diserahkan	O
ke	O
Polri	ORGANIZATION
	O
dan	O
BBM	ORGANIZATION
,"	O
paparnya.	O
.	O

Selain	O
itu,	O
Bambang	PERSON
	O
juga	O
memaparkan	O
data	O
statistik	O
perbandingan	O
pencegahan	O
dan	O
pengungkapan	O
periode	O
Januari-Maret	O
2016	O
dengan	O
Januari-Maret	O
2015.	O
.	O

"Ternyata	O
dalam	O
3	O
bulan	O
pertama	O
tahun	O
ini,	O
kasus	O
pencegahan	O
itu	O
meningkat	O
hampir	O
237	O
persen,	O
kira-kira	O
2,4	O
kali	O
dibanding	O
periode	O
yang	O
sama	O
tahun	O
lalu,"	O
ucapnya.	O
.	O

Di	O
sisi	O
positif,	O
lanjut	O
Bambang	PERSON
,	O
artinya	O
upaya	O
penangkapan	O
dan	O
pencegahan	O
sudah	O
dilakukan	O
dengan	O
baik.	O
.	O

Namun	O
di	O
sisi	O
negatif,	O
kewaspadaan	O
harus	O
ditingkatkan	O
karena	O
Indonesia	LOCATION
	O
makin	O
dijadikan	O
target	O
penyebaran	O
narkoba.	O
.	O

"Tentunya	O
ini	O
adalah	O
tugas	O
berat	O
yang	O
akan	O
jadi	O
tanggungjawab	O
Polri	ORGANIZATION
,	O
BNN	ORGANIZATION
	O
termasuk	O
dirjen	O
bea	O
cukai,"	O
tutupnya.	O
.	O

DPR	ORGANIZATION
	O
meminta	O
rapat	O
konsultasi	O
dengan	O
Presiden	O
Joko	PERSON
Widodo	PERSON
	O
untuk	O
membahas	O
RUU	O
Pengampunan	O
Pajak	O
(Tax	O
Amnesty).	O
.	O

Wakil	O
Ketua	O
DPR	ORGANIZATION
	O
bidang	O
Koordinator	O
Ekonomi	O
dan	O
Keuangan	O
Taufik	PERSON
Kurniawan	PERSON
	O
mengatakan	O
DPR	ORGANIZATION
	O
sudah	O
menggelar	O
rapat	O
Badan	O
Musyawarah,	O
bersama	O
para	O
pimpinan	O
fraksi,	O
membahas	O
soal	O
kelanjutan	O
RUU	O
Tax	O
Amnesty.	O
.	O

Menurut	O
Taufik	PERSON
,	O
RUU	O
itu	O
sudah	O
pasti	O
akan	O
dibahas,	O
namun	O
DPR	ORGANIZATION
	O
perlu	O
mendengar	O
lagi	O
pandangan	O
terakhir	O
pemerintah	O
soal	O
RUU	O
tersebut.	O
.	O

"Prinsipnya,	O
semua	O
fraksi	O
memahami	O
Tax	O
Amnesty	O
ini	O
merupakan	O
suatu	O
kebutuhan	O
dan	O
kepentingan	O
bangsa	O
dan	O
negara.	O
.	O

Tadi,	O
dinamika	O
pembahasannya	O
ada	O
pada	O
soal	O
legal	O
standingnya,	O
soal	O
aspek	O
penegakan	O
hukumnya,"	O
kata	O
Taufik	PERSON
	O
kepada	O
wartawan,	O
Rabu	O
(6/4/2016).	O
.	O

Pembahasan	O
yang	O
dibahas	O
cukup	O
lama	O
yaitu	O
soal	O
pihak	O
yang	O
membahas	O
RUU	O
Tax	O
Amnesty	O
di	O
DPR	ORGANIZATION
.	O
.	O

Namun,	O
DPR	ORGANIZATION
	O
merasa	O
perlu	O
mendengar	O
pandangan	O
terakhir	O
Pemerintah	O
sekali	O
lagi	O
terkait	O
RUU	O
Tax	O
Amnesty,	O
sehingga	O
DPR	ORGANIZATION
	O
meminta	O
rapat	O
konsultasi	O
dengan	O
Presiden	O
Jokowi	PERSON
.	O
.	O

"Akhirnya	O
disepakati,	O
seperti	O
yang	O
disampaikan	O
Ketua	O
DPR	ORGANIZATION
	O
Ade	PERSON
Komarudin	PERSON
	O
dalam	O
rapat	O
tadi,	O
nanti	O
akan	O
dilakukan	O
rapat	O
konsultasi,"	O
tutur	O
Waketum	O
PAN	ORGANIZATION
	O
ini.	O
.	O

Setelah	O
rapat	O
Bamus	O
selesai,	O
DPR	ORGANIZATION
	O
mengundang	O
Menkeu,	O
pimpinan	O
Badan	O
Anggaran,	O
dan	O
pimpinan	O
Komisi	O
XI	O
untuk	O
menyampaikan	O
hasil	O
rapat	O
Bamus.	O
.	O

Dalam	O
pertemuan	O
itu,	O
DPR	ORGANIZATION
	O
meminta	O
Pemerintah	O
memprioritaskan	O
pembahasan	O
RUU	O
ini.	O
.	O

"Tax	O
Amnesty	O
jalan	O
terus,	O
tinggal	O
pembahasan	O
soal	O
penegakkan	O
dan	O
jaminan	O
kepastian	O
hukum.	O
.	O

Tadi	O
juga	O
disampaikan	O
menyangkut	O
masalah	O
Tax	O
Amnesty,	O
diharapkan	O
ada	O
pembahasan	O
prioritas	O
dari	O
pemerintah,"	O
pungkas	O
doktor	O
ekonomi	O
dari	O
Undip	ORGANIZATION
	O
ini.	O
.	O

PPP	ORGANIZATION
	O
kubu	O
Djan	PERSON
Faridz	PERSON
	O
menolak	O
pelaksanaan	O
Muktamar	O
Islah	O
PPP	ORGANIZATION
	O
yang	O
akan	O
dilakukan	O
pada	O
8-10	O
April	O
2016	O
dan	O
meminta	O
agar	O
Presiden	O
Joko	PERSON
Widodo	PERSON
	O
tidak	O
hadir	O
dalam	O
acara	O
tersebut.	O
.	O

Penolakan	O
PPP	ORGANIZATION
	O
kubu	O
Djan	PERSON
Faridz	PERSON
	O
tersebut	O
akan	O
disampaikan	O
ke	O
Presiden	O
Joko	PERSON
Widodo	PERSON
	O
lewat	O
surat.	O
.	O

Sekretaris	O
Kabinet	O
Pramono	PERSON
Anung	PERSON
	O
pun	O
mengatakan,	O
siapa	O
saja	O
boleh	O
memberi	O
usulan	O
dan	O
permintaan	O
lewat	O
surat	O
kepada	O
Presiden.	O
.	O

"Surat	O
itu,	O
siapa	O
saja	O
boleh	O
mengirim	O
dan	O
meminta,"	O
kata	O
Pramono	PERSON
Anung	PERSON
	O
di	O
Gedung	LOCATION
Sekretariat	LOCATION
Negara	LOCATION
,	O
Jakarta	LOCATION
Pusat	LOCATION
,	O
Rabu	O
(6/4/2016).	O
.	O

Namun,	O
lanjut	O
Pramono	PERSON
,	O
permintaan	O
tersebut	O
belum	O
tentu	O
bisa	O
dikabulkan	O
begitu	O
saja.	O
.	O

Presiden	O
Jokowi	PERSON
	O
juga	O
akan	O
mendengarkan	O
masukan	O
dari	O
para	O
pembantunya	O
terlebih	O
dulu	O
sebelum	O
memutuskan.	O
.	O

"Pertimbangan	O
Presiden	O
hadir	O
atau	O
tidak,	O
akan	O
mendengarkan	O
masukan	O
dari	O
pembantu	O
presiden	O
dulu,"	O
kata	O
Pramono	PERSON
.	O
.	O

PKS	ORGANIZATION
	O
sudah	O
menetapkan	O
pengganti	O
Fahri	PERSON
Hamzah	PERSON
	O
sebagai	O
Wakil	O
Ketua	O
DPR	ORGANIZATION
.	O
.	O

Saat	O
ini,	O
Ledia	PERSON
Hanifa	PERSON
	O
adalah	O
Wakil	O
Ketua	O
Komisi	O
VIII	O
DPR	ORGANIZATION
	O
yang	O
membidangi	O
lingkup	O
sosial,	O
agama,	O
bencana,	O
pemberdayaan	O
perempuan,	O
dan	O
perlindungan	O
anak.	O
.	O

Ibu	O
empat	O
putra	O
ini	O
terpilih	O
dari	O
dapil	O
Jawa	LOCATION
Barat	LOCATION
	O
I	O
yang	O
meliputi	O
Kota	O
Bandung	LOCATION
	O
dan	O
Kota	O
Cimahi	LOCATION
.	O
.	O

Saat	O
ini	O
adalah	O
periode	O
kedua	O
Ledia	PERSON
	O
terpilih	O
sebagai	O
wakil	O
rakyat.	O
.	O

Di	O
partai,	O
Ledia	PERSON
	O
adalah	O
Ketua	O
Bidang	O
Ketenagakerjaan,	O
Petani	O
dan	O
Nelayan	O
DPP	O
PKS	ORGANIZATION
.	O
.	O

Dia	O
termasuk	O
salah	O
seorang	O
elite	O
PKS	ORGANIZATION
	O
yang	O
dibawa	O
oleh	O
Presiden	O
PKS	ORGANIZATION
	O
Sohibul	PERSON
Iman	PERSON
	O
menemui	O
Presiden	O
Jokowi	PERSON
	O
di	O
Istana	LOCATION
Negara	LOCATION
	O
21	O
Desember	O
2015.	O
.	O

Perempuan	O
kelahiran	O
Jakarta	LOCATION
,	O
30	O
April	O
1969	O
ini	O
mengantongi	O
gelar	O
sarjana	O
sains	O
Kimia	O
dari	O
Universitas	ORGANIZATION
Indonesia	ORGANIZATION
.	O
.	O

Oleh	O
karena	O
ketertarikannya	O
di	O
bidang	O
sosial,	O
Ledia	PERSON
	O
pindah	O
haluan	O
saat	O
melanjutkan	O
pendidikan	O
ke	O
jenjang	O
S2.	O
.	O

Dia	O
memilih	O
studi	O
mengenai	O
Intervensi	O
Sosial	O
pada	O
program	O
Magister	O
Fakultas	ORGANIZATION
Psikologi	ORGANIZATION
	O
Universitas	ORGANIZATION
Indonesia	ORGANIZATION
.	O
.	O

Istri	O
Bachtiar	PERSON
Sunasto	PERSON
	O
itu	O
lebih	O
banyak	O
bersuara	O
soal	O
kesejahteraan	O
nelayan,	O
pemberdayaan	O
perempuan,	O
dakwah,	O
dan	O
berbagai	O
masalah	O
sosial	O
lainnya.	O
.	O

Namun	O
belum	O
tentu	O
dia	O
bisa	O
segera	O
dilantik	O
menggantikan	O
Fahri	PERSON
Hamzah	PERSON
.	O
.	O

Sebab,	O
Fahri	PERSON
	O
melawan	O
dengan	O
menggugat	O
pemecatannya	O
ke	O
Pengadilan	ORGANIZATION
Negeri	ORGANIZATION
Jakarta	ORGANIZATION
Selatan	ORGANIZATION
.	O
.	O

Presiden	O
Joko	PERSON
Widodo	PERSON
	O
menyindir	O
DPR	ORGANIZATION
	O
yang	O
senang	O
membahas	O
banyak	O
undang-undang.	O
.	O

Sementara	O
itu,	O
Ketua	O
DPR	ORGANIZATION
	O
Ade	PERSON
Komarudin	PERSON
	O
dalam	O
pidatonya	O
di	O
sidang	O
paripurna	O
menginformasikan	O
perkembangan	O
soal	O
legislasi	O
di	O
DPR	ORGANIZATION
.	O
.	O

Dia	O
menyebut	O
DPR	ORGANIZATION
	O
akan	O
menyelesaikan	O
penyusunan	O
13	O
RUU	O
dan	O
melanjutkan	O
pembasan	O
15	O
RUU	O
yang	O
menjadi	O
prioritas	O
bersama	O
dengan	O
pemerintah.	O
.	O

Pria	O
yang	O
akrab	O
disapa	O
Akom	PERSON
	O
ini	O
juga	O
menyebut	O
RUU	O
yang	O
akan	O
dilanjutkan	O
proses	O
harmonisasinya	O
di	O
Badan	O
Legislasi	O
adalah	O
RUU	O
tentang	O
Pertembakauan.	O
.	O

Yaitu	O
ratifikasi	O
persetujuan	O
perdagangan	O
jasa	O
dalam	O
persetujuan	O
kerangka	O
kerja	O
sama	O
ekonomi	O
menyeluruh	O
asosiasi	O
bangsa-bangsa	O
Asia	LOCATION
Tenggara	LOCATION
	O
dan	O
Republik	LOCATION
India	LOCATION
,"	O
jelasnya.	O
.	O

"Karena	O
itu	O
pimpinan	O
DPR	ORGANIZATION
	O
mengimbau	O
kepada	O
pimpinan	O
Alat	O
Kelengkapan	O
Dewan	O
dan	O
anggota	O
dewan	O
yang	O
terlibat	O
dalam	O
pembahasan	O
RUU	O
memprioritaskan	O
kualitas	O
UU	O
tersebut,"	O
imbuh	O
politisi	O
Golkar	ORGANIZATION
	O
itu.	O
.	O

Sebelumnya	O
Jokowi	PERSON
	O
melontarkan	O
sindiran	O
akan	O
kinerja	O
DPR	ORGANIZATION
	O
yang	O
lebih	O
senang	O
membahas	O
banyak	O
UU	O
dan	O
kurang	O
memperhatikan	O
kualitasnya.	O
.	O

Kapolri	O
Jenderal	O
Badrodin	PERSON
Haiti	PERSON
	O
bersama	O
Menteri	O
Keuangan	O
Bambang	PERSON
Brodjonegoro	PERSON
	O
dan	O
Deputi	O
Penindakan	O
BNN	ORGANIZATION
	O
Brigjen	O
Arman	PERSON
Depari	PERSON
	O
memusnahkan	O
narkoba	O
hasil	O
operasi	O
bersinar	O
pekan	O
kedua.	O
.	O

Badrodin	PERSON
	O
mengatakan	O
operasi	O
bersinar	O
ini	O
merupakan	O
perintah	O
Presiden	O
Jokowi	PERSON
	O
kepada	O
seluruh	O
instansi	O
terkait	O
untuk	O
operasi	O
di	O
seluruh	O
wilayah	O
Indonesia	LOCATION
.	O
.	O

Saya	O
mohon	O
untuk	O
bisa	O
membantu	O
sosialisasikan,	O
jangan	O
sampai	O
generasi	O
muda	O
terkena	O
masalah	O
narkotika	O
apapun	O
jenisnya,"	O
tegasnya.	O
.	O

"Karena	O
semua	O
itu	O
merusak	O
dan	O
memiliki	O
sifat	O
yang	O
addict	O
bahkan	O
kehilangan	O
nyawa,"	O
tutup	O
Badrodin	PERSON
.	O
.	O

Tangan	O
emasnya	O
mengubah	O
Bantaeng	LOCATION
,	O
Sulawesi	LOCATION
Selatan	LOCATION
,	O
dari	O
daerah	O
dengan	O
banyak	O
masalah	O
menjadi	O
kawasan	O
yang	O
bergairah.	O
.	O

Kemudian	O
di	O
tengah,	O
konon	O
katanya,	O
saya	O
juga	O
belum	O
pernah	O
dapat,	O
disinyalir	O
mereka	O
dipungut	O
lagi,"	O
kata	O
Staf	O
Humas	O
UPT	ORGANIZATION
Perparkiran	ORGANIZATION
Dishubtrans	ORGANIZATION
	O
DKI	LOCATION
,	O
Ivan	PERSON
Valentino	PERSON
,	O
saat	O
dihubungi	O
Kompas.com	ORGANIZATION
	O
di	O
Jakarta	LOCATION
,	O
Senin	O
(2/5/2016).	O
.	O

Berdasarkan	O
perintah	O
Gubernur	O
DKI	LOCATION
Jakarta	LOCATION
	O
Basuki	PERSON
Tjahaja	PERSON
Purnama	PERSON
	O
atau	O
Ahok	PERSON
,	O
Pemprov	O
DKI	LOCATION
Jakarta	LOCATION
	O
mengambil	O
alih	O
pengelolaan	O
parkir	O
di	O
TIM	LOCATION
	O
dari	O
PT	ORGANIZATION
Putraja	ORGANIZATION
.	O
.	O

Dalam	O
hal	O
penataan	O
birokrasi,	O
Nurdin	PERSON
	O
menerapkan	O
sisitem	O
assesemt	O
dan	O
melibatkan	O
Universitas	ORGANIZATION
Indonesia	ORGANIZATION
	O
(	O
UI	ORGANIZATION
)	O
dan	O
Lembaga	ORGANIZATION
Administrasi	ORGANIZATION
Negara	ORGANIZATION
	O
(	O
LAN	ORGANIZATION
).	O
.	O

Sementara	O
di	O
pintu	O
keluar	O
ada	O
penjagaan	O
oleh	O
pegawai	O
Dishub	ORGANIZATION
	O
(	O
DKI	LOCATION
Jakarta	LOCATION
,	O
baik	O
di	O
loket	O
motor	O
atau	O
mobil.	O
.	O

Dalam	O
satu	O
periode	O
kepemimpinan,	O
pria	O
yang	O
melepas	O
jabatan	O
Presiden	O
Direktur	O
PT	ORGANIZATION
Maruki	ORGANIZATION
Internasional	ORGANIZATION
Indonesia	ORGANIZATION
	O
setelah	O
menjadi	O
bupati	O
ini	O
boleh	O
bangga	O
karena	O
selain	O
sukses	O
menata	O
daerah,	O
juga	O
mampu	O
mengundang	O
investor	O
kelas	O
dunia.	O
.	O

Kenapa	O
investor	O
mau	O
berdatangan	O
ke	O
Bantaeng	LOCATION
,	O
daerah	O
kecil	O
yang	O
jauh	O
dari	O
Ibu	O
Kota	O
Provinsi	LOCATION
Sulsel	LOCATION
	O
ini?	O
.	O

Selain	O
karena	O
Nurdin	PERSON
	O
memiliki	O
jaringan	O
internasional,	O
juga	O
karena	O
birokrasi	O
yang	O
tertata	O
rapi.	O
.	O

Nurdin	PERSON
	O
yang	O
alumnus	O
Universitas	ORGANIZATION
Kyushu	ORGANIZATION
Jepang	ORGANIZATION
	O
ini	O
pernah	O
menyebut,	O
triliunan	O
uang	O
investor	O
masuk	O
tanpa	O
pungutan	O
sepeser	O
pun.	O
.	O

Bantaeng	LOCATION
	O
juga	O
mendapatkan	O
Otonomi	O
Award	O
dan	O
Innovative	O
Government	O
Award	O
(IGA)	O
tahun	O
2013	O
yang	O
diadakan	O
Kementerian	ORGANIZATION
Dalam	ORGANIZATION
Negeri	ORGANIZATION
.	O
.	O

Alumnus	O
Fakultas	O
Kehutanan	O
Universitas	ORGANIZATION
Hasanuddin	ORGANIZATION
	O
(	O
Unhas	ORGANIZATION
)	O
Makassar	LOCATION
	O
ini	O
dijagokan	O
menjadi	O
Menteri	O
Pertanian	O
di	O
era	O
Presiden	O
Jokowi	PERSON
.	O
.	O

Tahun	O
ini	O
untuk	O
mempromosikan	O
pariwisata	O
Korsel	O
di	O
luar	O
negeri,	O
Korea	ORGANIZATION
Tourism	ORGANIZATION
Organization	ORGANIZATION
	O
akan	O
memproduksi	O
iklan	O
promosi	O
dengan	O
pemeran	O
utama	O
drama	O
populer	O
"The	O
Descendant	O
of	O
the	O
Sun",	O
Song	PERSON
Joong	PERSON
Ki	PERSON
,	O
sebagai	O
pemeran	O
utamanya	O
dengan	O
harapan	O
dapat	O
memenangkan	O
hati	O
para	O
penggemar	O
Korean	O
wave	O
di	O
dunia.	O
.	O

Bahkan	O
Gubernur	O
DKI	LOCATION
	O
Basuki	PERSON
Tjahaja	PERSON
Purnama	PERSON
	PERSON
	O
(	O
Ahok	PERSON
)	O
berharap	O
kepala	O
daerah	O
yang	O
sukses	O
ikut	O
meramaikan	O
Pilgub	O
DKI	LOCATION
	O
supaya	O
warga	O
Ibu	O
Kota	O
punya	O
banyak	O
pilihan	O
calon	O
kepala	O
daerah.	O
.	O

Jakarta	LOCATION
	O
ini	O
harus	O
punya	O
kesempatan	O
untuk	O
pilih	O
yang	O
terbaik	O
dari	O
yang	O
terbaik,"	O
kata	O
Ahok	PERSON
	O
di	O
Balai	O
Kota,	O
Jl	LOCATION
Medan	LOCATION
Merdeka	LOCATION
Selatan	LOCATION
,	O
Jakarta	LOCATION
,	O
Senin	O
(28/3)	O
lalu.	O
.	O

12	O
dari	O
24	O
peserta	O
calon	O
Komisioner	O
Komisi	ORGANIZATION
Kepolisian	ORGANIZATION
Nasionak	ORGANIZATION
	O
(	O
Kompolnas	ORGANIZATION
)	O
diseleksi.	O
.	O

Seleksi	O
digelar	O
di	O
Hotel	LOCATION
Gran	LOCATION
Kemang	LOCATION
,	O
Jakarta	LOCATION
Selatan	LOCATION
,	O
Rabu	O
(6/4/2016).	O
.	O

Tahap	O
wawancara	O
ini	O
merupakan	O
tahap	O
terakhir	O
sebelum	O
nama-nama	O
diserahkan	O
ke	O
Presiden	O
Jokowi	PERSON
.	O
.	O

Iklan	O
kali	O
diambil	O
di	O
lokasi-lokasi	O
utama	O
tempat	O
syuting	O
drama	O
